1456464011.8440 ,0.248045,-0.084716,-1.66333
1456464011.8640 ,0.124023,-0.059326,-1.437254
1456464011.8830 ,0.070312,-0.06958,-1.210205
1456464011.9030 ,0.121093,-0.091551,-1.072508
1456464011.9240 ,0.222167,-0.124756,-1.064696
1456464011.9440 ,0.256347,-0.165282,-1.045654
1456464011.9640 ,0.2041,-0.207763,-0.95874
1456464011.9840 ,0.116699,-0.217528,-0.836181
1456464012.0030 ,0.046875,-0.186278,-0.747802
1456464012.0240 ,-0.03125,-0.186278,-0.675537
1456464012.0430 ,-0.035644,-0.163818,-0.661865
1456464012.0640 ,0,-0.167724,-0.663329
1456464012.0840 ,0.002928,-0.207763,-0.653075
1456464012.1040 ,0.024902,-0.229735,-0.644286
1456464012.1240 ,0.042479,-0.239989,-0.663329
1456464012.1450 ,0.038085,-0.247314,-0.707274
1456464012.1640 ,0.035644,-0.227294,-0.778075
1456464012.1840 ,0.032714,-0.224852,-0.845458
1456464012.2040 ,0.032714,-0.224852,-0.845458
1456464012.2230 ,0.032714,-0.224852,-0.845458
1456464012.2440 ,0.032714,-0.224852,-0.845458
1456464012.2640 ,0.032714,-0.224852,-0.845458
1456464012.2840 ,0.032714,-0.224852,-0.845458
1456464012.3030 ,0.032714,-0.224852,-0.845458
1456464012.3240 ,0.032714,-0.224852,-0.845458
1456464012.3440 ,0.032714,-0.224852,-0.845458
1456464012.3640 ,0.032714,-0.224852,-0.845458
1456464012.3830 ,0.032714,-0.224852,-0.845458
1456464012.4040 ,0.032714,-0.224852,-0.845458
1456464012.4240 ,0.040527,-0.221922,-0.854247
1456464012.4430 ,0.130858,-0.23706,-1.488525
1456464012.4630 ,0.070312,-0.174072,-1.37915
1456464012.4840 ,-0.01953,-0.161377,-1.126709
1456464012.5030 ,-0.064453,-0.153564,-1.008544
1456464012.5240 ,-0.018553,-0.151123,-1.035887
1456464012.5430 ,0.048339,-0.157958,-1.155029
1456464012.5640 ,0.090331,-0.140868,-1.162841
1456464012.5840 ,0.104004,-0.142822,-1.107665
1456464012.6040 ,0.084472,-0.13208,-0.990967
1456464012.6240 ,0.041991,-0.149657,-0.800537
1456464012.6440 ,0.053222,-0.155028,-0.675537
1456464012.6630 ,0.048828,-0.173095,-0.605712
1456464012.6830 ,0.03125,-0.198485,-0.584715
1456464012.7040 ,0.046875,-0.199951,-0.620848
1456464012.7230 ,0.047362,-0.228759,-0.676024
1456464012.7430 ,0.029296,-0.232665,-0.73706
1456464012.7630 ,0.027343,-0.230712,-0.794189
1456464012.7860 ,0.015625,-0.238525,-0.808349
1456464012.8040 ,-0.001464,-0.259521,-0.823486
1456464012.8230 ,0.003905,-0.288329,-0.850829
1456464012.8430 ,-0.002928,-0.307373,-0.852783
1456464012.8640 ,-0.002928,-0.330322,-0.874266
1456464012.8840 ,0.000976,-0.342528,-0.894287
1456464012.9030 ,0.014648,-0.340575,-0.930419
1456464012.9240 ,0.044921,-0.333252,-0.978759
1456464012.9440 ,0.045409,-0.321532,-1.026611
1456464012.9630 ,0.069824,-0.283447,-1.116942
1456464012.9840 ,0.084472,-0.27954,-1.190184
1456464013.0030 ,0.104491,-0.281981,-1.228271
1456464013.0240 ,0.177246,-0.270263,-1.274658
1456464013.0440 ,0.266112,-0.260498,-1.345459
1456464013.0640 ,0.308593,-0.250244,-1.386474
1456464013.0840 ,0.31543,-0.192627,-1.392334
1456464013.1030 ,0.23828,-0.128172,-1.409911
1456464013.1230 ,0.128905,-0.017822,-1.31665
1456464013.1440 ,0.09082,0.000243,-1.162841
1456464013.1640 ,0.145019,-0.066161,-1.029541
1456464013.1840 ,0.184081,-0.135498,-0.977294
1456464013.2040 ,0.196288,-0.184326,-0.921141
1456464013.2230 ,0.163085,-0.192627,-0.85034
1456464013.2440 ,0.097167,-0.184814,-0.773192
1456464013.2640 ,0.037597,-0.172119,-0.69995
1456464013.2840 ,0.029784,-0.175536,-0.669677
1456464013.3030 ,0.042479,-0.167235,-0.659424
1456464013.3230 ,0.039062,-0.201415,-0.629149
1456464013.3430 ,0.041991,-0.231689,-0.657469
1456464013.3640 ,0.068847,-0.233642,-0.672119
1456464013.3840 ,0.091307,-0.246337,-0.710204
1456464013.4040 ,0.081053,-0.249755,-0.77417
1456464013.4240 ,0.097655,-0.224852,-0.864012
1456464013.4430 ,0.088866,-0.243407,-0.89917
1456464013.4630 ,0.08203,-0.248778,-0.956787
1456464013.4840 ,0.055174,-0.263915,-0.946533
1456464013.5030 ,0.057616,-0.290771,-0.936766
1456464013.5240 ,0.065917,-0.316161,-0.959717
1456464013.5430 ,0.075195,-0.321532,-0.993895
1456464013.5630 ,0.101074,-0.329833,-1.031005
1456464013.5840 ,0.090331,-0.326415,-1.04077
1456464013.6030 ,0.065428,-0.319579,-1.053467
1456464013.6240 ,0.047362,-0.312255,-1.016845
1456464013.6440 ,0.039062,-0.27954,-1.046141
1456464013.6630 ,0.130371,-0.220458,-1.340088
1456464013.6830 ,0.193358,-0.091551,-1.569091
1456464013.7030 ,0.156737,0.036377,-1.582763
1456464013.7240 ,0.065917,0.028076,-1.325438
1456464013.7440 ,0.055174,-0.021727,-1.173584
1456464013.7640 ,0.105468,-0.03833,-1.123779
1456464013.7840 ,0.152343,-0.072509,-1.170165
1456464013.8040 ,0.14453,-0.088134,-1.1062
1456464013.8230 ,0.112303,-0.106201,-1.003662
1456464013.8430 ,0.072265,-0.107665,-0.861571
1456464013.8640 ,0.047362,-0.131102,-0.7146
1456464013.8830 ,0.009765,-0.136474,-0.63745
1456464013.9030 ,-0.007812,-0.162352,-0.573973
1456464013.9240 ,-0.006835,-0.208739,-0.575927
1456464013.9430 ,-0.017089,-0.2229,-0.599853
1456464013.9640 ,-0.004394,-0.229248,-0.710204
1456464013.9840 ,-0.001464,-0.230223,-0.770751
1456464014.0050 ,0.012207,-0.221435,-0.928467
1456464014.0240 ,0.029784,-0.226807,-0.964599
1456464014.0440 ,0.023437,-0.241454,-0.998779
1456464014.0630 ,0.009765,-0.270263,-0.9729
1456464014.0830 ,0.033203,-0.314697,-0.926512
1456464014.1030 ,0.018066,-0.324951,-0.914306
1456464014.1230 ,0.00537,-0.328369,-0.89038
1456464014.1440 ,-0.010254,-0.324462,-0.931884
1456464014.1640 ,0.007324,-0.282958,-0.944579
1456464014.1840 ,0.020995,-0.267333,-0.991454
1456464014.2040 ,0.037597,-0.253661,-1.043213
1456464014.2230 ,0.094725,-0.262451,-1.079834
1456464014.2440 ,0.149902,-0.268797,-1.181396
1456464014.2640 ,0.228026,-0.256102,-1.285889
1456464014.2830 ,0.280273,-0.24536,-1.4104
1456464014.3030 ,0.273437,-0.204833,-1.414305
1456464014.3230 ,0.208983,-0.145752,-1.353271
1456464014.3440 ,0.15039,-0.084716,-1.319091
1456464014.3640 ,0.125,-0.039305,-1.259521
1456464014.3840 ,0.157714,-0.018798,-1.181396
1456464014.4030 ,0.211424,-0.067138,-1.087646
1456464014.4240 ,0.256835,-0.126708,-0.972412
1456464014.4440 ,0.243163,-0.179932,-0.890868
1456464014.4660 ,0.166504,-0.201415,-0.814208
1456464014.4840 ,0.115233,-0.183349,-0.762939
1456464014.5030 ,0.094237,-0.180419,-0.701903
1456464014.5230 ,0.062011,-0.183349,-0.641357
1456464014.5450 ,0.05957,-0.210693,-0.612549
1456464014.5630 ,0.064941,-0.21411,-0.601806
1456464014.5830 ,0.048828,-0.24536,-0.603759
1456464014.6030 ,0.041015,-0.265869,-0.641844
1456464014.6230 ,0.042968,-0.243407,-0.711181
1456464014.6440 ,0.042968,-0.244384,-0.784423
1456464014.6640 ,0.049803,-0.225829,-0.880615
1456464014.6830 ,0.074706,-0.244873,-0.919677
1456464014.7040 ,0.064941,-0.266356,-0.936766
1456464014.7240 ,0.076171,-0.283447,-0.945067
1456464014.7430 ,0.094237,-0.309326,-0.967041
1456464014.7630 ,0.09375,-0.331297,-0.961181
1456464014.7840 ,0.108398,-0.341064,-0.995849
1456464014.8040 ,0.113769,-0.340087,-1.010497
1456464014.8240 ,0.11035,-0.349852,-1.035887
1456464014.8440 ,0.084472,-0.34497,-1.072997
1456464014.8640 ,0.040038,-0.306884,-1.057861
1456464014.8840 ,-0.000487,-0.294678,-1.039794
1456464014.9040 ,0.075682,-0.256102,-1.216552
1456464014.9240 ,0.147949,-0.152587,-1.47876
1456464014.9440 ,0.183104,-0.032958,-1.622801
1456464014.9640 ,0.119629,-0.014892,-1.398192
1456464014.9840 ,0.122559,-0.089599,-1.206298
1456464015.0030 ,0.185059,-0.134032,-1.153075
1456464015.0250 ,0.205566,-0.138426,-1.198974
1456464015.0430 ,0.205078,-0.131102,-1.196533
1456464015.0640 ,0.177246,-0.117919,-1.116454
1456464015.0840 ,0.123534,-0.121337,-0.960204
1456464015.1040 ,0.102538,-0.134521,-0.781982
1456464015.1240 ,0.049803,-0.146727,-0.655028
1456464015.1430 ,0.02246,-0.18579,-0.544189
1456464015.1640 ,0.011718,-0.206786,-0.498778
1456464015.1830 ,0.020508,-0.241454,-0.51538
1456464015.2030 ,0.020995,-0.245848,-0.549071
1456464015.2230 ,0.033203,-0.241454,-0.641844
1456464015.2440 ,0.039062,-0.250731,-0.726806
1456464015.2640 ,0.039062,-0.24536,-0.844482
1456464015.2840 ,0.027343,-0.24829,-0.92456
1456464015.3040 ,0.029296,-0.295165,-0.941162
1456464015.3230 ,0.049803,-0.328369,-0.95581
1456464015.3430 ,0.073241,-0.350341,-0.951416
1456464015.3640 ,0.060546,-0.347411,-0.978759
1456464015.3840 ,0.033203,-0.331297,-0.998291
1456464015.4040 ,0.034178,-0.29663,-1.037842
1456464015.4230 ,0.054687,-0.256102,-1.068114
1456464015.4450 ,0.083983,-0.236572,-1.099364
1456464015.4630 ,0.123046,-0.276123,-1.205321
1456464015.4830 ,0.239257,-0.250244,-1.391356
1456464015.5040 ,0.305176,-0.212646,-1.487059
1456464015.5230 ,0.328125,-0.177489,-1.523193
1456464015.5430 ,0.276367,-0.122801,-1.4895
1456464015.5640 ,0.202636,-0.062743,-1.374754
1456464015.5840 ,0.190428,-0.020263,-1.28247
1456464015.6050 ,0.232909,-0.014892,-1.142821
1456464015.6240 ,0.284667,-0.079833,-0.976317
1456464015.6440 ,0.289062,-0.138426,-0.887939
1456464015.6640 ,0.248045,-0.18286,-0.838134
1456464015.6830 ,0.168945,-0.184814,-0.78784
1456464015.7040 ,0.100585,-0.147216,-0.700439
1456464015.7240 ,0.079101,-0.165771,-0.653075
1456464015.7440 ,0.049803,-0.176513,-0.619873
1456464015.7640 ,0.043457,-0.199462,-0.607177
1456464015.7840 ,0.059081,-0.219481,-0.596435
1456464015.8040 ,0.042968,-0.24536,-0.638916
1456464015.8240 ,0.072265,-0.243896,-0.687744
1456464015.8440 ,0.069824,-0.238525,-0.754638
1456464015.8640 ,0.086424,-0.233153,-0.860596
1456464015.8840 ,0.088379,-0.225341,-0.920166
1456464015.9040 ,0.103027,-0.236572,-0.948974
1456464015.9250 ,0.112303,-0.265869,-0.950927
1456464015.9440 ,0.114258,-0.305419,-0.912842
1456464015.9630 ,0.110839,-0.331297,-0.888916
1456464015.9830 ,0.103515,-0.347899,-0.897217
1456464016.0030 ,0.109862,-0.358153,-0.904052
1456464016.0230 ,0.120116,-0.367431,-0.916747
1456464016.0440 ,0.127928,-0.369873,-0.978759
1456464016.0640 ,0.11035,-0.35913,-0.992431
1456464016.0830 ,0.055663,-0.332274,-1.023681
1456464016.1040 ,0.036133,-0.287841,-1.018798
1456464016.1230 ,0.092773,-0.249267,-1.219482
1456464016.1440 ,0.195799,-0.150146,-1.589599
1456464016.1650 ,0.249023,0.006102,-1.7229
1456464016.1840 ,0.187987,0.044676,-1.547118
1456464016.2040 ,0.117187,-0.030517,-1.281493
1456464016.2230 ,0.138671,-0.081786,-1.089599
1456464016.2440 ,0.208983,-0.12915,-1.065185
1456464016.2630 ,0.2666,-0.167235,-1.068114
1456464016.2830 ,0.247558,-0.1604,-1.03247
1456464016.3040 ,0.200195,-0.15747,-0.928954
1456464016.3240 ,0.130858,-0.129638,-0.825439
1456464016.3440 ,0.085449,-0.141845,-0.687255
1456464016.3630 ,0.05664,-0.172119,-0.630126
1456464016.3840 ,0.034667,-0.197998,-0.58374
1456464016.4040 ,0.037108,-0.212646,-0.571532
1456464016.4230 ,0.034667,-0.223877,-0.642333
1456464016.4440 ,0.050292,-0.218017,-0.701903
1456464016.4640 ,0.054199,-0.215087,-0.779541
1456464016.4840 ,0.045409,-0.216551,-0.820556
1456464016.5040 ,0.036133,-0.21997,-0.873779
1456464016.5230 ,0.018066,-0.235106,-0.888427
1456464016.5440 ,0.02539,-0.277098,-0.888427
1456464016.5630 ,0.021972,-0.318115,-0.912842
1456464016.5830 ,0.015136,-0.316649,-0.946533
1456464016.6040 ,0.017578,-0.31372,-0.974365
1456464016.6230 ,0.030273,-0.315185,-1.027099
1456464016.6440 ,0.068358,-0.285888,-1.085692
1456464016.6640 ,0.12207,-0.248778,-1.194091
1456464016.6830 ,0.156737,-0.228271,-1.252684
1456464016.7030 ,0.161621,-0.245848,-1.2854
1456464016.7240 ,0.194824,-0.253661,-1.298584
1456464016.7440 ,0.292968,-0.24536,-1.354247
1456464016.7640 ,0.30957,-0.206786,-1.414305
1456464016.7830 ,0.280273,-0.116943,-1.387451
1456464016.8040 ,0.201659,-0.045165,-1.316162
1456464016.8240 ,0.150879,-0.010497,-1.197997
1456464016.8440 ,0.162108,-0.016356,-1.047118
1456464016.8640 ,0.239746,-0.071044,-0.958251
1456464016.8830 ,0.259765,-0.169676,-0.908446
1456464016.9030 ,0.245604,-0.218994,-0.879149
1456464016.9240 ,0.197265,-0.222411,-0.856689
1456464016.9440 ,0.117674,-0.203369,-0.767821
1456464016.9640 ,0.08789,-0.183349,-0.718505
1456464016.9840 ,0.078125,-0.194579,-0.656982
1456464017.0040 ,0.039062,-0.209227,-0.612549
1456464017.0230 ,0.048828,-0.224364,-0.595946
1456464017.0430 ,0.065917,-0.225829,-0.639403
1456464017.0650 ,0.085449,-0.245848,-0.704344
1456464017.0840 ,0.083008,-0.232176,-0.752685
1456464017.1040 ,0.082519,-0.249267,-0.78784
1456464017.1240 ,0.082519,-0.271727,-0.813232
1456464017.1430 ,0.073241,-0.266845,-0.82495
1456464017.1630 ,0.081542,-0.289794,-0.841552
1456464017.1830 ,0.083008,-0.300047,-0.894774
1456464017.2030 ,0.090331,-0.289306,-0.917236
1456464017.2240 ,0.114746,-0.291748,-0.958251
1456464017.2430 ,0.123046,-0.307373,-0.986571
1456464017.2630 ,0.104491,-0.320068,-0.998291
1456464017.2840 ,0.085937,-0.319579,-1.020262
1456464017.3030 ,0.0625,-0.33374,-1.050048
1456464017.3240 ,0.062987,-0.322998,-1.119872
1456464017.3440 ,0.132324,-0.285888,-1.344482
1456464017.3650 ,0.230956,-0.201903,-1.611083
1456464017.3830 ,0.187011,-0.105224,-1.62036
1456464017.4040 ,0.065917,-0.083739,-1.357177
1456464017.4240 ,0.012695,-0.141845,-1.127684
1456464017.4440 ,0.040038,-0.156494,-1.10913
1456464017.4630 ,0.144042,-0.154051,-1.197021
1456464017.4850 ,0.133299,-0.139892,-1.197997
1456464017.5040 ,0.120604,-0.120849,-1.142334
1456464017.5240 ,0.076659,-0.127197,-1.01245
1456464017.5430 ,0.035644,-0.12915,-0.829346
1456464017.5640 ,0.010741,-0.144286,-0.706787
1456464017.5840 ,-0.002441,-0.155517,-0.61792
1456464017.6030 ,-0.002928,-0.181884,-0.566649
1456464017.6240 ,-0.021483,-0.201415,-0.549071
1456464017.6430 ,-0.012207,-0.211182,-0.581299
1456464017.6630 ,0.009277,-0.218506,-0.668212
1456464017.6830 ,0.015625,-0.224364,-0.744384
1456464017.7040 ,0.026854,-0.226318,-0.79956
1456464017.7230 ,0.015136,-0.256591,-0.863037
1456464017.7430 ,0.017578,-0.262451,-0.890868
1456464017.7630 ,0.022949,-0.288818,-0.888916
1456464017.7830 ,0.012207,-0.292723,-0.88452
1456464017.8030 ,0.011718,-0.308348,-0.922118
1456464017.8240 ,0.037108,-0.315185,-0.954832
1456464017.8440 ,0.042968,-0.288329,-1.007567
1456464017.8640 ,0.05957,-0.254638,-1.042236
1456464017.8840 ,0.105956,-0.223877,-1.111571
1456464017.9040 ,0.145996,-0.238036,-1.183838
1456464017.9240 ,0.185059,-0.261473,-1.238037
1456464017.9440 ,0.280761,-0.265869,-1.322997
1456464017.9640 ,0.364257,-0.259521,-1.411376
1456464017.9840 ,0.33203,-0.190185,-1.41333
1456464018.0040 ,0.245604,-0.142333,-1.375243
1456464018.0240 ,0.183593,-0.061767,-1.294677
1456464018.0440 ,0.196776,-0.006102,-1.253173
1456464018.0630 ,0.261229,0.00708,-1.221434
1456464018.0830 ,0.302246,-0.046142,-1.166258
1456464018.1030 ,0.280761,-0.102782,-1.093016
1456464018.1240 ,0.200683,-0.14331,-0.911376
1456464018.1440 ,0.127928,-0.163818,-0.803954
1456464018.1640 ,0.070312,-0.186278,-0.698486
1456464018.1840 ,0.076659,-0.192627,-0.621825
1456464018.2030 ,0.076659,-0.212157,-0.609619
1456464018.2250 ,0.077636,-0.212157,-0.601806
1456464018.2440 ,0.080566,-0.249755,-0.592528
1456464018.2640 ,0.077148,-0.258057,-0.602782
1456464018.2840 ,0.062011,-0.258544,-0.644286
1456464018.3040 ,0.087402,-0.220458,-0.757567
1456464018.3240 ,0.102049,-0.194579,-0.895262
1456464018.3430 ,0.138184,-0.194579,-0.970457
1456464018.3630 ,0.142578,-0.198485,-0.992431
1456464018.3840 ,0.130371,-0.227294,-0.930908
1456464018.4040 ,0.104979,-0.287352,-0.900145
1456464018.4230 ,0.124023,-0.316161,-0.891846
1456464018.4430 ,0.124023,-0.323485,-0.874755
1456464018.4630 ,0.11035,-0.367431,-0.891846
1456464018.4840 ,0.109375,-0.364013,-0.894287
1456464018.5030 ,0.108398,-0.363524,-0.933349
1456464018.5240 ,0.075682,-0.334227,-0.990478
1456464018.5440 ,0.066405,-0.325928,-0.996338
1456464018.5640 ,0.047851,-0.287352,-1.045654
1456464018.5840 ,0.111328,-0.261962,-1.224364
1456464018.6030 ,0.220214,-0.152099,-1.518309
1456464018.6230 ,0.248045,-0.064697,-1.623779
1456464018.6430 ,0.111328,-0.008055,-1.417235
1456464018.6630 ,0.035644,-0.045654,-1.234618
1456464018.6840 ,0.021972,-0.095458,-1.065185
1456464018.7030 ,0.08203,-0.157958,-1.042236
1456464018.7230 ,0.14746,-0.184814,-1.108154
1456464018.7440 ,0.153809,-0.195068,-1.118896
1456464018.7640 ,0.125975,-0.170165,-1.051512
1456464018.7830 ,0.069335,-0.165282,-0.923583
1456464018.8030 ,0.042968,-0.171142,-0.766846
1456464018.8240 ,0.047362,-0.178466,-0.646728
1456464018.8440 ,0.044432,-0.180419,-0.593994
1456464018.8640 ,0.08496,-0.18579,-0.570556
1456464018.8840 ,0.089843,-0.200439,-0.620848
1456464018.9030 ,0.091796,-0.196532,-0.733641
1456464018.9230 ,0.076171,-0.197998,-0.854247
1456464018.9440 ,0.064453,-0.187744,-0.916747
1456464018.9630 ,0.028807,-0.201903,-0.961181
1456464018.9830 ,-0.005858,-0.237547,-0.939208
1456464019.0030 ,-0.011718,-0.283447,-0.900145
1456464019.0230 ,-0.004883,-0.313231,-0.910887
1456464019.0440 ,0.010254,-0.323485,-0.915283
1456464019.0640 ,0.023437,-0.31372,-0.940673
1456464019.0840 ,0.034178,-0.324951,-0.9729
1456464019.1040 ,0.034667,-0.311278,-1.013916
1456464019.1240 ,0.028807,-0.289794,-1.045654
1456464019.1440 ,0.048339,-0.263915,-1.072997
1456464019.1640 ,0.109375,-0.255127,-1.089111
1456464019.1840 ,0.136718,-0.271727,-1.113525
1456464019.2040 ,0.251464,-0.275146,-1.1687
1456464019.2240 ,0.331055,-0.263915,-1.295654
1456464019.2440 ,0.347167,-0.21411,-1.380126
1456464019.2630 ,0.26953,-0.169189,-1.396239
1456464019.2840 ,0.191894,-0.132568,-1.288817
1456464019.3040 ,0.130371,-0.081298,-1.128662
1456464019.3230 ,0.178222,-0.099852,-1.050537
1456464019.3440 ,0.248045,-0.149657,-0.990478
1456464019.3630 ,0.24121,-0.212646,-0.951904
1456464019.3840 ,0.210449,-0.223877,-0.879149
1456464019.4040 ,0.157714,-0.225829,-0.841552
1456464019.4240 ,0.091307,-0.212646,-0.805908
1456464019.4430 ,0.041991,-0.197998,-0.749755
1456464019.4640 ,0.046875,-0.164307,-0.743407
1456464019.4830 ,0.075682,-0.169676,-0.724365
1456464019.5030 ,0.083495,-0.226807,-0.678954
1456464019.5230 ,0.037108,-0.167724,-0.655028
1456464019.5430 ,0.142578,-0.29663,-0.766357
1456464019.5670 ,0.192382,-0.33374,-0.80542
1456464019.5840 ,0.159178,-0.270263,-0.910887
1456464019.6030 ,0.15039,-0.255615,-0.915283
1456464019.6240 ,0.172362,-0.250731,-0.894774
1456464019.6430 ,0.167479,-0.218017,-0.846435
1456464019.6630 ,0.164062,-0.259032,-0.907958
1456464019.6840 ,0.138184,-0.281981,-0.919677
1456464019.7040 ,0.104491,-0.348877,-0.909912
1456464019.7230 ,0.135254,-0.328369,-0.926512
1456464019.7440 ,0.128417,-0.277098,-0.906982
1456464019.7630 ,0.069335,-0.295653,-0.98706
1456464019.7840 ,0.086424,-0.289306,-1.071044
1456464019.8040 ,0.100585,-0.275146,-1.132079
1456464019.8240 ,0.001464,-0.250731,-1.084717
1456464019.8430 ,-0.089354,-0.312255,-1.091063
1456464019.8630 ,-0.151366,-0.260009,-1.33911
1456464019.8830 ,-0.09082,-0.100341,-1.500243
1456464019.9040 ,-0.001953,0.036377,-1.417724
1456464019.9240 ,-0.044432,-0.044189,-1.167724
1456464019.9440 ,-0.090331,-0.138915,-0.972412
1456464019.9640 ,-0.083495,-0.210204,-0.908446
1456464019.9840 ,-0.073729,-0.196532,-0.995849
1456464020.0040 ,-0.032714,-0.162841,-1.083251
1456464020.0230 ,0.047362,-0.145263,-1.108641
1456464020.0440 ,0.05957,-0.135985,-1.087646
1456464020.0640 ,0.040527,-0.122801,-0.992919
1456464020.0830 ,-0.020508,-0.114013,-0.861083
1456464020.1030 ,-0.055663,-0.151123,-0.729247
1456464020.1230 ,-0.073729,-0.216064,-0.670653
1456464020.1430 ,-0.073729,-0.23706,-0.667725
1456464020.1630 ,-0.03125,-0.230712,-0.718016
1456464020.1840 ,-0.014648,-0.228759,-0.789306
1456464020.2040 ,0.012695,-0.197509,-0.888427
1456464020.2240 ,-0.017578,-0.19165,-0.864012
1456464020.2440 ,-0.060057,-0.23706,-0.816162
1456464020.2630 ,-0.06787,-0.281494,-0.817626
1456464020.2830 ,-0.051758,-0.305419,-0.872802
1456464020.3030 ,-0.045898,-0.307373,-0.904052
1456464020.3240 ,-0.038574,-0.292723,-0.905516
1456464020.3440 ,-0.055174,-0.302002,-0.954346
1456464020.3640 ,-0.065428,-0.317138,-0.989012
1456464020.3830 ,-0.0625,-0.29663,-1.033446
1456464020.4030 ,-0.044432,-0.259521,-1.075927
1456464020.4240 ,-0.035644,-0.249755,-1.114012
1456464020.4430 ,0.038574,-0.242432,-1.135497
1456464020.4630 ,0.083495,-0.241943,-1.174071
1456464020.4830 ,0.136229,-0.262451,-1.303955
1456464020.5040 ,0.18164,-0.195068,-1.383544
1456464020.5240 ,0.145996,-0.153076,-1.397705
1456464020.5440 ,0.05957,-0.111572,-1.349364
1456464020.5640 ,0.03125,-0.068602,-1.270262
1456464020.5830 ,0.004883,-0.046142,-1.159423
1456464020.6040 ,0.034667,-0.053466,-1.134033
1456464020.6240 ,0.114746,-0.108153,-1.111571
1456464020.6440 ,0.161132,-0.13208,-1.082275
1456464020.6640 ,0.134277,-0.163329,-1.01831
1456464020.6840 ,0.0625,-0.177002,-0.881103
1456464020.7040 ,0.042968,-0.166748,-0.810302
1456464020.7240 ,-0.015625,-0.167235,-0.726318
1456464020.7440 ,-0.041015,-0.192138,-0.695068
1456464020.7640 ,-0.038574,-0.190672,-0.682372
1456464020.7830 ,-0.008788,-0.201415,-0.716552
1456464020.8030 ,-0.010741,-0.218017,-0.736083
1456464020.8240 ,-0.02246,-0.219481,-0.758545
1456464020.8440 ,-0.005858,-0.207275,-0.792236
1456464020.8630 ,0.004883,-0.21704,-0.826416
1456464020.8840 ,0.010741,-0.203369,-0.882567
1456464020.9040 ,0.029784,-0.206786,-0.937255
1456464020.9240 ,-0.011718,-0.225341,-0.873779
1456464020.9440 ,-0.047362,-0.259032,-0.829833
1456464020.9640 ,-0.078125,-0.344481,-0.828368
1456464020.9840 ,-0.013182,-0.320068,-0.932372
1456464021.0030 ,-0.023437,-0.313231,-0.898681
1456464021.0230 ,-0.046386,-0.28247,-0.920166
1456464021.0440 ,-0.058593,-0.321043,-0.914794
1456464021.0630 ,-0.088379,-0.320068,-0.936279
1456464021.0830 ,-0.118652,-0.268797,-0.907958
1456464021.1030 ,-0.095214,-0.242919,-0.998291
1456464021.1230 ,-0.051758,-0.156494,-1.386474
1456464021.1440 ,0.021972,-0.140381,-1.797119
1456464021.1630 ,-0.061034,-0.045654,-1.766356
1456464021.1830 ,-0.159667,-0.026122,-1.405029
1456464021.2040 ,-0.178222,-0.094481,-1.048095
1456464021.2240 ,-0.130858,-0.133544,-1.036865
1456464021.2430 ,-0.051758,-0.134032,-1.185302
1456464021.2630 ,-0.013182,-0.144286,-1.167724
1456464021.2830 ,-0.024413,-0.136474,-1.042236
1456464021.3040 ,-0.074218,-0.136474,-0.898681
1456464021.3230 ,-0.124511,-0.104735,-0.820067
1456464021.3430 ,-0.12207,-0.082275,-0.786865
1456464021.3640 ,-0.117187,-0.100341,-0.749266
1456464021.3830 ,-0.101074,-0.118407,-0.76538
1456464021.4030 ,-0.087402,-0.139403,-0.808349
1456464021.4230 ,-0.070799,-0.124756,-0.834228
1456464021.4430 ,-0.096191,-0.133544,-0.860596
